"Dest","Source","Kind","Style","SourceNum","Mode"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","9","3","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","10","4","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","11","0","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","12","1","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","13","2","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","14","3","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","15","4","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","16","0","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","17","1","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","18","2","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","19","3","first_trans_cycle_0_4"
"archer_high_female","±Ã¼ö_¿©","explicit_trans_alias","20","4","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","1","0","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","2","1","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","3","2","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","4","3","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","5","4","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","6","0","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","7","1","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","8","2","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","9","3","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","10","4","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","11","0","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","12","1","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","13","2","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","14","3","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","15","4","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","16","0","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","17","1","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","18","2","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","19","3","first_trans_cycle_0_4"
"archer_high_male","±Ã¼ö_³²","explicit_trans_alias","20","4","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","1","0","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","2","1","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","3","2","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","4","3","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","5","4","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","6","0","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","7","1","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","8","2","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","9","3","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","10","4","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","11","0","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","12","1","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","13","2","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","14","3","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","15","4","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","16","0","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","17","1","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","18","2","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","19","3","first_trans_cycle_0_4"
"archer_male","±Ã¼ö_³²","mapped_alias","20","4","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","1","0","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","2","1","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","3","2","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","4","3","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","5","4","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","6","0","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","7","1","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","8","2","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","9","3","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","10","4","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","11","0","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","12","1","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","13","2","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","14","3","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","15","4","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","16","0","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","17","1","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","18","2","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","19","3","first_trans_cycle_0_4"
"dog_thief_female","µµµÏ_¿©","mapped_alias","20","4","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","1","0","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","2","1","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","3","2","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","4","3","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","5","4","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","6","0","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","7","1","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","8","2","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","9","3","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","10","4","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","11","0","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","12","1","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","13","2","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","14","3","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","15","4","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","16","0","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","17","1","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","18","2","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","19","3","first_trans_cycle_0_4"
"dog_thief_male","µµµÏ_³²","mapped_alias","20","4","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","1","0","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","2","1","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","3","2","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","4","3","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","5","4","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","6","0","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","7","1","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","8","2","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","9","3","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","10","4","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","11","0","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","12","1","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","13","2","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","14","3","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","15","4","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","16","0","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","17","1","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","18","2","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","19","3","first_trans_cycle_0_4"
"mage_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","20","4","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","1","0","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","2","1","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","3","2","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","4","3","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","5","4","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","6","0","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","7","1","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","8","2","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","9","3","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","10","4","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","11","0","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","12","1","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","13","2","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","14","3","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","15","4","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","16","0","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","17","1","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","18","2","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","19","3","first_trans_cycle_0_4"
"mage_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","20","4","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","1","0","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","2","1","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","3","2","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","4","3","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","5","4","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","6","0","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","7","1","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","8","2","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","9","3","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","10","4","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","11","0","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","12","1","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","13","2","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","14","3","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","15","4","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","16","0","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","17","1","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","18","2","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","19","3","first_trans_cycle_0_4"
"magician_female","¸¶¹ý»ç_¿©","mapped_alias","20","4","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","1","0","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","2","1","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","3","2","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","4","3","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","5","4","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","6","0","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","7","1","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","8","2","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","9","3","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","10","4","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","11","0","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","12","1","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","13","2","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","14","3","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","15","4","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","16","0","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","17","1","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","18","2","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","19","3","first_trans_cycle_0_4"
"magician_high_female","¸¶¹ý»ç_¿©","explicit_trans_alias","20","4","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","1","0","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","2","1","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","3","2","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","4","3","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","5","4","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","6","0","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","7","1","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","8","2","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","9","3","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","10","4","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","11","0","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","12","1","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","13","2","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","14","3","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","15","4","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","16","0","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","17","1","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","18","2","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","19","3","first_trans_cycle_0_4"
"magician_high_male","¸¶¹ý»ç_³²","explicit_trans_alias","20","4","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","1","0","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","2","1","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","3","2","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","4","3","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","5","4","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","6","0","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","7","1","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","8","2","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","9","3","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","10","4","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","11","0","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","12","1","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","13","2","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","14","3","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","15","4","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","16","0","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","17","1","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","18","2","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","19","3","first_trans_cycle_0_4"
"magician_male","¸¶¹ý»ç_³²","mapped_alias","20","4","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","1","0","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","2","1","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","3","2","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","4","3","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","5","4","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","6","0","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","7","1","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","8","2","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","9","3","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","10","4","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","11","0","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","12","1","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","13","2","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","14","3","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","15","4","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","16","0","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","17","1","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","18","2","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","19","3","first_trans_cycle_0_4"
"merchant_female","»óÀÎ_¿©","mapped_alias","20","4","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","1","0","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","2","1","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","3","2","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","4","3","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","5","4","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","6","0","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","7","1","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","8","2","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","9","3","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","10","4","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","11","0","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","12","1","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","13","2","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","14","3","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","15","4","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","16","0","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","17","1","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","18","2","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","19","3","first_trans_cycle_0_4"
"merchant_female_riding","»óÀÎ_¿©","mapped_alias","20","4","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","1","0","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","2","1","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","3","2","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","4","3","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","5","4","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","6","0","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","7","1","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","8","2","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","9","3","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","10","4","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","11","0","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","12","1","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","13","2","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","14","3","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","15","4","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","16","0","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","17","1","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","18","2","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","19","3","first_trans_cycle_0_4"
"merchant_high_female","»óÀÎ_¿©","explicit_trans_alias","20","4","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","1","0","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","2","1","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","3","2","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","4","3","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","5","4","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","6","0","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","7","1","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","8","2","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","9","3","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","10","4","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","11","0","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","12","1","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","13","2","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","14","3","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","15","4","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","16","0","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","17","1","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","18","2","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","19","3","first_trans_cycle_0_4"
"merchant_high_male","»óÀÎ_³²","explicit_trans_alias","20","4","first_trans_cycle_0_4"
"merchant_male","»óÀÎ_³²","mapped_alias","1","0","first_trans_cycle_0_4"
